Original,Filtered
16644.874235291547,996.892885087098
16596.26842628214,1015.3429330864001
16582.096986638484,1034.266319935229
16605.31290379471,1054.6584179825759
16659.965187547103,1077.1074848973676
16735.104191024828,1101.7890986547498
16819.217206658752,1128.5454311512794
16903.663651112878,1157.0146437137776
16984.1913084818,1186.771323524541
17060.462186063418,1217.4450390906798
17134.265705472426,1248.7965991153894
17207.481271768513,1280.7454538468673
17280.7639868505,1313.3528821985508
17353.44693264823,1346.772264118601
17424.509703183645,1381.1801349001985
17493.936924679154,1416.7015244753345
17563.604629007415,1453.342109278903
17637.06308115161,1490.9388238531847
17718.132487233364,1529.139313162964
17808.856769217018,1567.4175152880734
17907.790395275828,1605.1263771523977
18009.61301550829,1641.57908877861
18106.62329301725,1676.1391046855897
18191.893322169504,1708.2902618312694
18263.05381615523,1737.6558941757796
18325.160382355825,1763.9433826065008
18391.11712634348,1786.808732047318
18478.776494172973,1805.6614420745827
18604.93682163735,1819.456498837793
18777.674164094205,1826.5391806847545
18989.34407477189,1824.6116004996236
19212.809573079525,1810.8730305534175
19402.830863196898,1782.3501408053448
19503.20173625234,1736.3854805100132
19458.5054514435,1671.2047071772995
19227.80945780648,1586.4487480803566
18796.732555025177,1483.547573178179
18184.43023141041,1365.833049169215
17443.187858210633,1238.3369513777156
16650.200596367067,1107.286259312929
15893.22392741766,979.3754967875389
15253.48557490891,860.9479117597247
14790.048483772656,757.2399427002537
14529.45901260988,671.8302491628648
14463.099682812086,606.3884598052122
14552.600403775792,560.7512425044245
14741.543468319,533.2814345824313
14970.129318361824,521.4077987402189
15188.88106675072,522.2125087480232
15367.985310140246,532.937017197995
15500.295808646048,551.3116092860986
15597.909139722722,575.6687211599723
15683.991765873592,604.8593027800615
15782.695232623895,638.0392714879011
15910.250439490374,674.4177911701054
16069.678537464091,713.0562621348473
16250.259053681102,752.7799877794084
16431.390632864208,792.2233307739447
16589.228837723047,829.9866985724136
16703.836697539424,864.8519651505982
16764.67373133932,895.9897679561346
16772.978304433193,923.0992455796402
16740.681401718477,946.4439336873676
16686.56071183933,966.778314825034
16631.075128239037,985.1883131154119
16591.52272319948,1002.8880064087762
16578.836627300778,1021.0200651454236
16596.6389104467,1040.4995679727647
16642.379310721022,1061.9242857870704
16709.7644585568,1085.5554961534338
16791.420115139266,1111.3576913437287
16880.869348178978,1139.076747204194
16973.355712715907,1168.3347797410447
17065.59349495678,1198.7239573424704
17154.967383684994,1229.8875567682335
17238.868674897796,1261.5814478899322
17314.69616941885,1293.7114563198966
17380.647907822942,1326.3422333658673
17436.961237337626,1359.6734547377057
17486.928447661503,1393.9817747146
17536.97730030234,1429.5332618197297
17595.40402481083,1466.4802104815476
17669.888699038762,1504.765255922815
17764.51028385676,1544.0603881660422
17877.372226891322,1583.7650055991505
17999.95874600213,1623.0740868983069
18118.90138315659,1661.1068865593447
18220.04251373414,1697.063763555918
18293.780383864145,1730.361477704145
18339.98574531392,1760.6929352903067
18370.5791984021,1787.9703770326764
18408.30005677314,1812.1407560905122
18481.227085076545,1832.9021950721358
18613.964386952328,1849.3900278937251
18817.6745443474,1859.9274228871743
19081.896076883608,1861.9384492975535
19371.012142544896,1852.095887693068
19627.262432678966,1826.725204271825
19780.51132500196,1782.4209291402426
19763.04452694043,1716.7687092242197
19526.02740618506,1629.0232425278407
19053.43885346233,1520.5829924508582
18369.603258211,1395.1327420205896
17537.869904385934,1258.3900268533096
16650.190111237273,1117.4768869629047
15809.72821525795,980.0235010136362
15110.541592704682,853.1734996700275
14619.226161879687,742.6854408010166
14362.979717566574,652.3040454596763
14326.8894105562,583.5130681492745
14460.85130821392,535.6944876921638
14694.045743090908,506.62803007605436
14953.011405529627,493.1935425634711
15178.594477805424,492.1037134402726
15337.581764745804,500.50341770834575
15426.469843888695,516.3202146750097
15467.076719041785,538.3236890101117
15495.911680430296,565.9289694938245
15550.766158184511,598.8413257913201
15658.47390030572,636.669187771691
15827.13795366812,678.6265711561364
16044.591355174478,723.4074601581323
16282.94468583697,769.2574009897894
16507.35378367521,814.208840036237
16686.098603775317,856.4030550562314
16798.95166124359,894.4037347180738
16841.592832497652,927.4179185928456
16825.19542073807,955.37328029371
16771.811544114596,978.8447797755125
16707.36127477273,998.8646844567285
16654.551048160632,1016.6763245733154
16627.809172711917,1033.4977454538132
16631.467810890044,1050.3475647173218
16661.262714996625,1067.958681695373
16708.15673879032,1086.7760515756527
16762.856087005017,1107.0122052499837
16819.354365129064,1128.7247546994436
16876.37538401679,1151.8847448341066
16936.470678616122,1176.4193279983426
17003.434525096705,1202.2296447871452
17079.306734566708,1229.1975455424654
17162.334839825413,1257.1979958877582
17246.838371579088,1286.1270912041773
17325.12343263138,1315.942336275067
17390.731980287183,1346.6987656622061
17441.702533651438,1378.5582223079323
17482.407257109426,1411.75366714321
17522.981456719514,1446.5053182467095
17576.23892889314,1482.9056999639995
17652.96884554062,1520.8083700074983
17757.26931097166,1559.762190172795
17883.7818053271,1599.0246215018085
18018.21644594716,1637.6641323311205
18141.50197005612,1674.7297352862984
18236.57642743973,1709.4354852692502
18295.69966399857,1741.290972022642
18325.64191075944,1770.11386050862
18348.441419197097,1795.889390434852
18396.61343016228,1818.4885537587538
18503.42663001858,1837.3086497186732
18690.620867670463,1850.9408258887474
18957.14109559634,1856.9842282548848
19272.654880106576,1852.1069976031326
19578.638460261303,1832.4017024075458
19797.85640291495,1794.0082620219507
19850.646667527533,1733.9000657612826
19674.26223158649,1650.6705484660831
19240.28945347981,1545.1360839438544
18565.29566591597,1420.5957414372197
17711.396482558885,1282.6559900073103
16775.99686256124,1138.6236042175058
15872.845672732015,996.569338698826
15108.927773658568,864.2429052110764
14562.903145404656,748.0558958622787
14270.431708816144,652.3337679529202
14219.8861955585,578.9745915362571
14359.176136777907,527.5572892839533
14611.47603145566,495.84000947855304
14895.399273298985,480.5059201134887
15144.205050245422,477.9693526365766
15319.196501858218,485.05919175803524
15414.344486998669,499.44494576884796
15451.76100891939,519.7487222079333
15470.175534527714,545.3711834057038
15510.316194744017,576.128797214241
15601.61216065101,611.8364135581402
15753.847778719362,651.9665091428647
15955.634931185055,695.478729055689
16179.418045075405,740.8542166602734
16390.850684526024,786.3069782873871
16559.316926126507,830.0966816973713
16666.3633794526,870.8456589313489
16709.76694731917,907.7707681514258
16702.510423550986,940.7727903370237
16667.54600069774,970.3705430112806
16630.396077834466,997.5099563902348
16612.053350437698,1023.3080516800768
16624.246515493534,1048.8014109398582
16668.143495146687,1074.758244549931
16736.351400291303,1101.5882588239806
16817.056191520354,1129.3542738102522
16898.633880324316,1157.8632082266356
16973.17118244881,1186.7982928616607
17037.94975788636,1215.851634580061
17094.804358662037,1244.8247041491209
17148.03377571184,1273.6791969483177
17201.958997734477,1302.5363798341389
17259.171336281222,1331.6349849018854
17320.061587322663,1361.2638138060884
17383.583560813637,1391.6858766767525
17448.65237738682,1423.0682038974978
17515.332899814766,1455.4278753033952
17585.12754732266,1488.6018481341116
17660.15060428866,1522.2458700071522
17741.568525415678,1555.8649374513216
17828.130415866897,1588.8729371836744
17915.69967623552,1620.671749379209
17998.355270221833,1650.7314313090083
18070.96333962136,1678.6461557004627
18132.376005841368,1704.1392300013943
18187.901571957416,1726.9979065318912
18249.65816721704,1746.9355253913773
18333.960123741457,1763.4020622902135
18455.871787337383,1775.38829613247
18622.19016764077,1781.2856008068497
18824.987162364527,1778.865405625853
19038.1005422752,1765.4255207239921
19218.43250490526,1738.1159087984104
19312.67353778279,1694.411005829291
19268.447344881817,1632.6507146253173
19047.361604776965,1552.5406061344247
18636.549589861188,1455.494323322422
18055.342377451874,1344.7226692517033
17354.782947603457,1225.021648671377
16609.525216876315,1102.2755330087994
15903.742584846495,982.755392029448
15314.388336640011,872.3419636073838
14895.977392992058,775.8212124809438
14670.72391305408,696.3857301207602
14626.447189007487,635.4285817774852
14722.554414336051,592.6499447584865
14902.236470840344,566.4277120842929
15107.405446997947,554.348545218178
15292.31838384964,553.7688755920161
15432.415046011272,562.2816318681439
15526.438735032243,578.0005995090953
15591.917475241102,599.6291818924956
15655.945404948996,626.3384626697617
15744.378713085056,657.5254937050966
15872.740215383968,692.5455633851852
16041.324731276298,730.5077933072973
16235.525580253425,770.1953837970619
16430.757423608913,810.1298802547842
16600.04623824113,848.7555804573221
16721.761971147138,884.6874540805501
16785.19947302245,916.9515204173215
16792.615224373156,945.1526062488886
16757.549648785644,969.5271495077507
16700.388432729662,990.8705086889222
16642.798752974297,1010.3598615232704
16602.756305748873,1029.317178461199
16591.4130516024,1048.9670464320516
16612.27524410994,1070.2403947297028
16662.374619353024,1093.6601340324476
16734.590675540894,1119.3233607717978
16820.155277664348,1146.972744477266
16910.6128881717,1176.1318148728808
16998.955481933586,1206.2681632891681
17080.079026141495,1236.946153307146
17150.93557200124,1267.93600143997
17210.71000928018,1299.257314797377
17261.095523456104,1331.1500288805862
17306.437747433753,1363.9815754708752
17353.348472141304,1398.1133214929532
17409.475889443805,1433.7591773512283
17481.457761118636,1470.8724144926246
17572.544653186833,1509.0916246781248
17680.748525813273,1547.7633555618365
17798.44297563723,1586.0392635841597
17914.009251699154,1623.023774321739
18015.441344284907,1657.929927585891
18095.00726849501,1690.1922479227346
18153.4189390112,1719.4905203387716
18201.77983679643,1745.658394994027
18260.01479699358,1768.4825944124082
18351.48630648801,1787.4347590213993
18494.795821878557,1801.408570112443
18694.941590527964,1808.5496296218314
18936.62949212726,1806.2576093189227
19182.321480653045,1791.4080286470423
19376.52062173417,1760.7901815047867
19456.08444247733,1711.6998523787265
19364.51084894529,1642.57564169246
19066.72338486563,1553.5404962329505
18560.373314729084,1446.7151383612236
17880.30142753818,1326.2092101592498
17094.450037331295,1197.7616520661377
16291.752005360864,1068.0789771854525
15564.71621179396,943.9895924935332
14990.93509620204,831.5761993675396
14618.103956573845,735.4547376036626
14456.238411025151,658.3350304229758
14478.854042483475,600.9333466997044
14632.47857911868,562.2269582362372
14851.688698681564,539.9657869545488
15075.51570002989,531.3051421436086
15260.909920333484,533.4083842605634
15389.999301041144,543.8913177410008
15469.779478260129,561.0332133923298
15525.050032815194,583.7469102942707
15587.22600696746,611.3636831771307
15682.602646799469,643.330950269158
15823.510971864072,678.9326142581997
16004.680856617471,717.1221408219257
16205.419143973771,756.5154177780157
16396.454904018898,795.5379900791202
16549.023553316823,832.6750090607458
16643.300466484627,866.7447794190971
16673.727928896686,897.1143762129232
16649.90740389682,923.7969951808323
16593.157773355546,947.4073969199545
16530.113851417565,968.9921662759557
16485.485751942273,989.7837255241074
16476.137746257777,1010.9427963696196
16508.027445138097,1033.3505821380638
16576.523776450947,1057.4924486237821
16669.551487177167,1083.446710204322
16772.23035097216,1110.964255030368
16871.406367200874,1139.604850605728
16958.74189555432,1168.8882935536026
17031.696297051578,1198.4230859418362
17092.52380273518,1227.988412869662
17146.057431018577,1257.5613647931407
17197.33046472549,1287.295322461644
17249.94839715657,1317.4638666904953
17305.65901732984,1348.386849419973
17364.98475271885,1380.353070040944
17428.319891098472,1413.5501837396775
17496.737640572166,1448.0095109756826
17571.953259355123,1483.5722966026447
17655.358378585526,1519.883818862666
17746.575048286188,1556.420464484327
17842.339219358473,1592.550377776456
17936.53383116421,1627.6198619090653
18021.806449627427,1661.0469124699907
18092.54044372328,1692.393799185027
18148.24534981614,1721.3871925998046
18195.979208386623,1747.8608374953233
18250.43999384024,1771.6133667818606
18330.93663976006,1792.199799740135
18455.446416651903,1808.7030558004496
18633.084357967386,1819.552658451758
18857.16788179394,1822.463277179147
19101.314352989037,1814.5507087881022
19320.48759009001,1792.6477174474976
19457.68161223353,1753.7935024529932
19455.310560695794,1695.8202116053842
19268.837089881792,1617.9217967541513
18879.209799546923,1521.0767802323207
18300.643919477498,1408.2137835642689
17581.255007360112,1284.0555831805395
16795.821909814385,1154.6443513753109
16032.035758296097,1026.6218220064895
15373.392294775258,906.3954935055849
14882.871484468016,799.3505001415601
14591.414062067855,709.2583321867211
14493.967550211131,637.9895333907634
14553.877156590564,585.5685504606157
